Date,Close
22/04/2015 17:00:00,49.96
23/04/2015 17:00:00,49.96
24/04/2015 17:00:00,47.02
28/04/2015 17:00:00,48
29/04/2015 17:00:00,47.02
30/04/2015 17:00:00,49.96
04/05/2015 17:00:00,48.98
05/05/2015 17:00:00,48.98
06/05/2015 17:00:00,48.98
07/05/2015 17:00:00,48
08/05/2015 17:00:00,48
11/05/2015 17:00:00,48
12/05/2015 17:00:00,48
13/05/2015 17:00:00,47.02
14/05/2015 17:00:00,47.02
15/05/2015 17:00:00,47.02
18/05/2015 17:00:00,46.04
19/05/2015 17:00:00,46.04
20/05/2015 17:00:00,46.04
21/05/2015 17:00:00,46.04
27/05/2015 17:00:00,43.1
28/05/2015 17:00:00,45.06
29/05/2015 17:00:00,45.06
01/06/2015 17:00:00,45.06
02/06/2015 17:00:00,43.1
05/06/2015 17:00:00,43.1
08/06/2015 17:00:00,43.1
09/06/2015 17:00:00,41.14
10/06/2015 17:00:00,41.14
11/06/2015 17:00:00,43.1
15/06/2015 17:00:00,42.12
17/06/2015 17:00:00,41.14
19/06/2015 17:00:00,41.14
22/06/2015 17:00:00,40.16
23/06/2015 17:00:00,41.14
24/06/2015 17:00:00,45.06
25/06/2015 17:00:00,45.06
29/06/2015 17:00:00,46.04
30/06/2015 17:00:00,46.04
01/07/2015 17:00:00,46.04
03/07/2015 17:00:00,46.04
07/07/2015 17:00:00,44.08
08/07/2015 17:00:00,47.02
09/07/2015 17:00:00,47.02
10/07/2015 17:00:00,47.02
14/07/2015 17:00:00,46.04
15/07/2015 17:00:00,47.02
16/07/2015 17:00:00,48
17/07/2015 17:00:00,47.02
20/07/2015 17:00:00,48
21/07/2015 17:00:00,49.96
22/07/2015 17:00:00,52.89
23/07/2015 17:00:00,48
24/07/2015 17:00:00,48.98
27/07/2015 17:00:00,48.98
30/07/2015 17:00:00,48.98
31/07/2015 17:00:00,48.98
03/08/2015 17:00:00,48.98
04/08/2015 17:00:00,48.98
05/08/2015 17:00:00,48
06/08/2015 17:00:00,48.98
07/08/2015 17:00:00,48.98
13/08/2015 17:00:00,48.98
14/08/2015 17:00:00,48.98
19/08/2015 17:00:00,48.98
20/08/2015 17:00:00,45.06
21/08/2015 17:00:00,48
24/08/2015 17:00:00,48
25/08/2015 17:00:00,46.04
26/08/2015 17:00:00,48
27/08/2015 17:00:00,47.02
28/08/2015 17:00:00,47.02
31/08/2015 17:00:00,47.02
01/09/2015 17:00:00,47.02
02/09/2015 17:00:00,47.02
03/09/2015 17:00:00,47.02
04/09/2015 17:00:00,47.02
07/09/2015 17:00:00,44.08
09/09/2015 17:00:00,46.04
10/09/2015 17:00:00,47.02
11/09/2015 17:00:00,50.94
14/09/2015 17:00:00,49.96
15/09/2015 17:00:00,48.98
16/09/2015 17:00:00,50.94
17/09/2015 17:00:00,53.87
18/09/2015 17:00:00,54.85
21/09/2015 17:00:00,57.79
22/09/2015 17:00:00,56.81
23/09/2015 17:00:00,63.67
25/09/2015 17:00:00,68.57
28/09/2015 17:00:00,81.3
29/09/2015 17:00:00,92.07
30/09/2015 17:00:00,78.36
01/10/2015 17:00:00,84.24
02/10/2015 17:00:00,78.36
05/10/2015 17:00:00,76.4
06/10/2015 17:00:00,76.4
07/10/2015 17:00:00,73.46
08/10/2015 17:00:00,66.61
09/10/2015 17:00:00,67.59
12/10/2015 17:00:00,67.59
13/10/2015 17:00:00,66.61
14/10/2015 17:00:00,72.48
15/10/2015 17:00:00,73.46
16/10/2015 17:00:00,73.46
19/10/2015 17:00:00,77.38
20/10/2015 17:00:00,80.32
21/10/2015 17:00:00,80.32
22/10/2015 17:00:00,80.32
23/10/2015 17:00:00,89.14
26/10/2015 17:00:00,87.18
27/10/2015 17:00:00,87.18
28/10/2015 17:00:00,83.26
29/10/2015 17:00:00,87.18
30/10/2015 17:00:00,87.18
02/11/2015 17:00:00,87.18
03/11/2015 17:00:00,88.16
04/11/2015 17:00:00,84.24
05/11/2015 17:00:00,84.24
06/11/2015 17:00:00,88.16
09/11/2015 17:00:00,88.16
10/11/2015 17:00:00,86.2
11/11/2015 17:00:00,82.28
12/11/2015 17:00:00,79.34
13/11/2015 17:00:00,80.32
16/11/2015 17:00:00,78.36
17/11/2015 17:00:00,83.26
20/11/2015 17:00:00,84.24
23/11/2015 17:00:00,80.32
24/11/2015 17:00:00,80.32
25/11/2015 17:00:00,76.4
26/11/2015 17:00:00,78.36
27/11/2015 17:00:00,78.36
30/11/2015 17:00:00,80.32
01/12/2015 17:00:00,73.46
02/12/2015 17:00:00,77.38
03/12/2015 17:00:00,77.38
04/12/2015 17:00:00,77.38
07/12/2015 17:00:00,76.4
08/12/2015 17:00:00,73.46
09/12/2015 17:00:00,74.44
10/12/2015 17:00:00,73.46
11/12/2015 17:00:00,71.5
14/12/2015 17:00:00,69.55
15/12/2015 17:00:00,69.55
17/12/2015 17:00:00,70.53
18/12/2015 17:00:00,69.55
21/12/2015 17:00:00,69.55
22/12/2015 17:00:00,68.57
23/12/2015 17:00:00,70.53
24/12/2015 17:00:00,70.53
28/12/2015 17:00:00,70.53
29/12/2015 17:00:00,70.53
30/12/2015 17:00:00,70.53
31/12/2015 17:00:00,70.53
04/01/2016 17:00:00,68.57
05/01/2016 17:00:00,69.55
06/01/2016 17:00:00,69.55
07/01/2016 17:00:00,68.57
08/01/2016 17:00:00,68.57
12/01/2016 17:00:00,64.65
13/01/2016 17:00:00,60.73
14/01/2016 17:00:00,63.67
15/01/2016 17:00:00,62.69
18/01/2016 17:00:00,61.71
19/01/2016 17:00:00,60.73
20/01/2016 17:00:00,53.87
21/01/2016 17:00:00,51.91
22/01/2016 17:00:00,52.89
25/01/2016 17:00:00,49.96
26/01/2016 17:00:00,50.94
27/01/2016 17:00:00,56.81
28/01/2016 17:00:00,52.89
29/01/2016 17:00:00,56.81
01/02/2016 17:00:00,52.89
02/02/2016 17:00:00,53.87
03/02/2016 17:00:00,50.94
04/02/2016 17:00:00,56.81
05/02/2016 17:00:00,59.75
08/02/2016 17:00:00,58.77
09/02/2016 17:00:00,57.79
10/02/2016 17:00:00,55.83
11/02/2016 17:00:00,54.85
12/02/2016 17:00:00,54.85
15/02/2016 17:00:00,54.85
16/02/2016 17:00:00,56.81
17/02/2016 17:00:00,57.79
18/02/2016 17:00:00,58.77
19/02/2016 17:00:00,60.73
22/02/2016 17:00:00,58.77
23/02/2016 17:00:00,59.75
24/02/2016 17:00:00,57.79
25/02/2016 17:00:00,58.77
26/02/2016 17:00:00,58.77
29/02/2016 17:00:00,56.81
01/03/2016 17:00:00,51.91
02/03/2016 17:00:00,54.85
03/03/2016 17:00:00,54.85
04/03/2016 17:00:00,52.89
07/03/2016 17:00:00,51.91
08/03/2016 17:00:00,50.94
09/03/2016 17:00:00,53.87
10/03/2016 17:00:00,53.87
11/03/2016 17:00:00,58.77
14/03/2016 17:00:00,60.73
15/03/2016 17:00:00,59.75
16/03/2016 17:00:00,52.89
17/03/2016 17:00:00,52.89
18/03/2016 17:00:00,52.89
23/03/2016 17:00:00,53.87
24/03/2016 17:00:00,52.89
29/03/2016 17:00:00,51.91
31/03/2016 17:00:00,48.98
01/04/2016 17:00:00,53.87
04/04/2016 17:00:00,58.77
05/04/2016 17:00:00,54.85
06/04/2016 17:00:00,57.79
07/04/2016 17:00:00,58.77
08/04/2016 17:00:00,57.79
11/04/2016 17:00:00,57.79
12/04/2016 17:00:00,55.83
13/04/2016 17:00:00,57.79
14/04/2016 17:00:00,55.83
15/04/2016 17:00:00,58.77
18/04/2016 17:00:00,58.77
19/04/2016 17:00:00,57.79
20/04/2016 17:00:00,57.79
21/04/2016 17:00:00,54.85
22/04/2016 17:00:00,53.87
25/04/2016 17:00:00,54.85
26/04/2016 17:00:00,55.83
28/04/2016 17:00:00,55.83
03/05/2016 17:00:00,55.83
04/05/2016 17:00:00,55.83
06/05/2016 17:00:00,55.83
09/05/2016 17:00:00,56.81
10/05/2016 17:00:00,54.85
11/05/2016 17:00:00,58.77
12/05/2016 17:00:00,57.79
13/05/2016 17:00:00,56.81
16/05/2016 17:00:00,56.81
17/05/2016 17:00:00,57.79
18/05/2016 17:00:00,55.83
19/05/2016 17:00:00,59.75
20/05/2016 17:00:00,60.73
23/05/2016 17:00:00,61.71
24/05/2016 17:00:00,61.71
25/05/2016 17:00:00,63.67
26/05/2016 17:00:00,63.67
27/05/2016 17:00:00,66.61
30/05/2016 17:00:00,68.57
31/05/2016 17:00:00,69.55
01/06/2016 17:00:00,63.67
02/06/2016 17:00:00,68.57
03/06/2016 17:00:00,68.57
06/06/2016 17:00:00,64.65
07/06/2016 17:00:00,70.53
08/06/2016 17:00:00,68.57
09/06/2016 17:00:00,64.65
10/06/2016 17:00:00,68.57
13/06/2016 17:00:00,71.5
14/06/2016 17:00:00,69.55
15/06/2016 17:00:00,69.55
17/06/2016 17:00:00,64.65
20/06/2016 17:00:00,70.53
21/06/2016 17:00:00,73.46
22/06/2016 17:00:00,73.46
23/06/2016 17:00:00,64.65
24/06/2016 17:00:00,66.61
27/06/2016 17:00:00,68.57
28/06/2016 17:00:00,70.53
29/06/2016 17:00:00,70.53
30/06/2016 17:00:00,68.57
01/07/2016 17:00:00,62.69
04/07/2016 17:00:00,63.67
05/07/2016 17:00:00,62.69
06/07/2016 17:00:00,70.53
07/07/2016 17:00:00,65.63
08/07/2016 17:00:00,65.63
12/07/2016 17:00:00,64.65
14/07/2016 17:00:00,61.71
15/07/2016 17:00:00,65.63
19/07/2016 17:00:00,65.63
20/07/2016 17:00:00,63.67
21/07/2016 17:00:00,63.67
22/07/2016 17:00:00,63.67
25/07/2016 17:00:00,64.65
26/07/2016 17:00:00,63.67
27/07/2016 17:00:00,59.75
28/07/2016 17:00:00,63.67
29/07/2016 17:00:00,63.67
01/08/2016 17:00:00,63.67
02/08/2016 17:00:00,65.63
04/08/2016 17:00:00,65.63
05/08/2016 17:00:00,65.63
08/08/2016 17:00:00,63.67
10/08/2016 17:00:00,68.57
11/08/2016 17:00:00,67.59
12/08/2016 17:00:00,67.59
15/08/2016 17:00:00,66.61
16/08/2016 17:00:00,66.61
17/08/2016 17:00:00,67.59
18/08/2016 17:00:00,63.67
19/08/2016 17:00:00,65.63
23/08/2016 17:00:00,66.61
24/08/2016 17:00:00,66.61
26/08/2016 17:00:00,66.61
29/08/2016 17:00:00,66.61
30/08/2016 17:00:00,61.71
31/08/2016 17:00:00,60.73
01/09/2016 17:00:00,63.67
02/09/2016 17:00:00,64.65
05/09/2016 17:00:00,64.65
06/09/2016 17:00:00,66.61
07/09/2016 17:00:00,64.65
08/09/2016 17:00:00,63.67
09/09/2016 17:00:00,65.63
12/09/2016 17:00:00,65.63
13/09/2016 17:00:00,59.75
14/09/2016 17:00:00,52.89
15/09/2016 17:00:00,60.73
16/09/2016 17:00:00,60.73
19/09/2016 17:00:00,60.73
20/09/2016 17:00:00,60.73
22/09/2016 17:00:00,60.73
23/09/2016 17:00:00,60.73
26/09/2016 17:00:00,58.77
27/09/2016 17:00:00,55.83
28/09/2016 17:00:00,61.71
29/09/2016 17:00:00,60.73
30/09/2016 17:00:00,60.73
03/10/2016 17:00:00,60.73
05/10/2016 17:00:00,58.77
11/10/2016 17:00:00,58.77
12/10/2016 17:00:00,54.85
13/10/2016 17:00:00,54.85
14/10/2016 17:00:00,56.81
17/10/2016 17:00:00,55.83
18/10/2016 17:00:00,58.77
19/10/2016 17:00:00,58.77
20/10/2016 17:00:00,57.79
21/10/2016 17:00:00,58.77
24/10/2016 17:00:00,54.85
25/10/2016 17:00:00,56.81
27/10/2016 17:00:00,58.77
28/10/2016 17:00:00,56.81
31/10/2016 17:00:00,57.79
01/11/2016 17:00:00,57.79
02/11/2016 17:00:00,53.87
03/11/2016 17:00:00,54.85
04/11/2016 17:00:00,52.89
07/11/2016 17:00:00,54.85
08/11/2016 17:00:00,57.79
09/11/2016 17:00:00,56.81
10/11/2016 17:00:00,58.77
11/11/2016 17:00:00,58.77
14/11/2016 17:00:00,57.79
15/11/2016 17:00:00,57.79
17/11/2016 17:00:00,55.83
18/11/2016 17:00:00,57.79
21/11/2016 17:00:00,54.85
22/11/2016 17:00:00,56.81
23/11/2016 17:00:00,51.91
25/11/2016 17:00:00,50.94
28/11/2016 17:00:00,54.85
29/11/2016 17:00:00,53.87
30/11/2016 17:00:00,52.89
02/12/2016 17:00:00,51.91
05/12/2016 17:00:00,56.81
06/12/2016 17:00:00,54.85
07/12/2016 17:00:00,51.91
08/12/2016 17:00:00,53.87
09/12/2016 17:00:00,52.89
12/12/2016 17:00:00,51.91
13/12/2016 17:00:00,48.98
14/12/2016 17:00:00,51.91
15/12/2016 17:00:00,51.91
19/12/2016 17:00:00,51.91
20/12/2016 17:00:00,52.89
21/12/2016 17:00:00,52.89
22/12/2016 17:00:00,52.89
30/12/2016 17:00:00,54.85
03/01/2017 17:00:00,49.96
04/01/2017 17:00:00,48
05/01/2017 17:00:00,52.89
06/01/2017 17:00:00,53.87
09/01/2017 17:00:00,51.91
10/01/2017 17:00:00,52.89
11/01/2017 17:00:00,49.96
12/01/2017 17:00:00,50.94
13/01/2017 17:00:00,50.94
16/01/2017 17:00:00,50.94
17/01/2017 17:00:00,49.96
19/01/2017 17:00:00,47.02
20/01/2017 17:00:00,48.98
23/01/2017 17:00:00,48.98
24/01/2017 17:00:00,52.89
25/01/2017 17:00:00,52.89
26/01/2017 17:00:00,51.91
31/01/2017 17:00:00,51.91
01/02/2017 17:00:00,51.91
02/02/2017 17:00:00,49.96
06/02/2017 17:00:00,52.89
07/02/2017 17:00:00,53.87
08/02/2017 17:00:00,47.02
09/02/2017 17:00:00,48
10/02/2017 17:00:00,52.89
13/02/2017 17:00:00,53.87
14/02/2017 17:00:00,53.87
20/02/2017 17:00:00,53.87
21/02/2017 17:00:00,50.94
22/02/2017 17:00:00,50.94
23/02/2017 17:00:00,51.91
24/02/2017 17:00:00,51.91
27/02/2017 17:00:00,51.91
28/02/2017 17:00:00,51.91
02/03/2017 17:00:00,52.89
03/03/2017 17:00:00,52.89
07/03/2017 17:00:00,53.87
09/03/2017 17:00:00,52.89
13/03/2017 17:00:00,51.91
14/03/2017 17:00:00,47.02
15/03/2017 17:00:00,46.04
17/03/2017 17:00:00,50.94
20/03/2017 17:00:00,52.89
22/03/2017 17:00:00,48.98
23/03/2017 17:00:00,48.98
24/03/2017 17:00:00,48.98
27/03/2017 17:00:00,48.98
28/03/2017 17:00:00,52.89
29/03/2017 17:00:00,48.98
31/03/2017 17:00:00,48.98
03/04/2017 17:00:00,48
04/04/2017 17:00:00,48.98
06/04/2017 17:00:00,47.02
07/04/2017 17:00:00,48
10/04/2017 17:00:00,48.98
11/04/2017 17:00:00,48.98
12/04/2017 17:00:00,48
13/04/2017 17:00:00,46.04
18/04/2017 17:00:00,48
19/04/2017 17:00:00,45.06
20/04/2017 17:00:00,45.06
24/04/2017 17:00:00,43.1
25/04/2017 17:00:00,40.16
26/04/2017 17:00:00,43.1
28/04/2017 17:00:00,44.08
02/05/2017 17:00:00,45.06
03/05/2017 17:00:00,45.06
04/05/2017 17:00:00,45.06
05/05/2017 17:00:00,45.06
08/05/2017 17:00:00,44.08
09/05/2017 17:00:00,45.06
10/05/2017 17:00:00,43.1
11/05/2017 17:00:00,44.08
12/05/2017 17:00:00,44.08
15/05/2017 17:00:00,42.12
16/05/2017 17:00:00,43.1
17/05/2017 17:00:00,42.12
18/05/2017 17:00:00,40.16
19/05/2017 17:00:00,42.12
22/05/2017 17:00:00,42.12
23/05/2017 17:00:00,42.12
24/05/2017 17:00:00,42.12
25/05/2017 17:00:00,42.12
26/05/2017 17:00:00,42.12
29/05/2017 17:00:00,42.12
30/05/2017 17:00:00,43.1
01/06/2017 17:00:00,42.12
02/06/2017 17:00:00,43.1
05/06/2017 17:00:00,43.1
06/06/2017 17:00:00,43.1
07/06/2017 17:00:00,42.12
09/06/2017 17:00:00,42.12
12/06/2017 17:00:00,42.12
13/06/2017 17:00:00,41.14
14/06/2017 17:00:00,42.12
15/06/2017 17:00:00,42.12
19/06/2017 17:00:00,42.12
20/06/2017 17:00:00,42.12
21/06/2017 17:00:00,42.12
23/06/2017 17:00:00,42.12
26/06/2017 17:00:00,39.18
27/06/2017 17:00:00,42.12
29/06/2017 17:00:00,37.22
30/06/2017 17:00:00,42.12
03/07/2017 17:00:00,42.12
04/07/2017 17:00:00,41.14
06/07/2017 17:00:00,42.12
07/07/2017 17:00:00,42.12
11/07/2017 17:00:00,42.12
14/07/2017 17:00:00,40.16
18/07/2017 17:00:00,41.14
19/07/2017 17:00:00,41.14
21/07/2017 17:00:00,40.16
25/07/2017 17:00:00,41.14
26/07/2017 17:00:00,42.12
27/07/2017 17:00:00,42.12
28/07/2017 17:00:00,42.12
01/08/2017 17:00:00,42.12
02/08/2017 17:00:00,42.12
03/08/2017 17:00:00,42.12
07/08/2017 17:00:00,42.12
10/08/2017 17:00:00,42.12
14/08/2017 17:00:00,42.12
15/08/2017 17:00:00,48
16/08/2017 17:00:00,45.06
17/08/2017 17:00:00,43.1
18/08/2017 17:00:00,41.14
21/08/2017 17:00:00,41.14
22/08/2017 17:00:00,41.14
24/08/2017 17:00:00,41.14
25/08/2017 17:00:00,43.1
28/08/2017 17:00:00,39.18
29/08/2017 17:00:00,43.1
31/08/2017 17:00:00,44.08
04/09/2017 17:00:00,45.06
05/09/2017 17:00:00,45.06
06/09/2017 17:00:00,45.06
07/09/2017 17:00:00,44.08
08/09/2017 17:00:00,45.06
11/09/2017 17:00:00,44.08
12/09/2017 17:00:00,44.08
13/09/2017 17:00:00,45.06
14/09/2017 17:00:00,44.08
18/09/2017 17:00:00,43.1
19/09/2017 17:00:00,43.1
20/09/2017 17:00:00,43.1
22/09/2017 17:00:00,44.08
26/09/2017 17:00:00,43.1
27/09/2017 17:00:00,43.1
28/09/2017 17:00:00,43.1
29/09/2017 17:00:00,44.08
03/10/2017 17:00:00,42.12
04/10/2017 17:00:00,43.1
05/10/2017 17:00:00,43.1
06/10/2017 17:00:00,43.1
10/10/2017 17:00:00,41.14
11/10/2017 17:00:00,42.12
12/10/2017 17:00:00,42.12
13/10/2017 17:00:00,42.12
16/10/2017 17:00:00,40.16
17/10/2017 17:00:00,40.16
18/10/2017 17:00:00,39.18
19/10/2017 17:00:00,39.18
23/10/2017 17:00:00,43.1
24/10/2017 17:00:00,39.18
25/10/2017 17:00:00,39.18
27/10/2017 17:00:00,39.18
30/10/2017 17:00:00,43.1
31/10/2017 17:00:00,43.1
01/11/2017 17:00:00,43.1
07/11/2017 17:00:00,42.12
08/11/2017 17:00:00,42.12
09/11/2017 17:00:00,41.14
10/11/2017 17:00:00,38.2
13/11/2017 17:00:00,34.28
14/11/2017 17:00:00,37.22
15/11/2017 17:00:00,37.22
16/11/2017 17:00:00,38.2
17/11/2017 17:00:00,37.22
20/11/2017 17:00:00,37.22
21/11/2017 17:00:00,33.3
22/11/2017 17:00:00,33.3
23/11/2017 17:00:00,32.32
24/11/2017 17:00:00,32.32
27/11/2017 17:00:00,34.28
28/11/2017 17:00:00,34.28
29/11/2017 17:00:00,32.32
30/11/2017 17:00:00,34.28
01/12/2017 17:00:00,34.28
04/12/2017 17:00:00,33.3
05/12/2017 17:00:00,33.3
06/12/2017 17:00:00,34.28
07/12/2017 17:00:00,33.3
12/12/2017 17:00:00,33.3
13/12/2017 17:00:00,33.3
14/12/2017 17:00:00,31.34
15/12/2017 17:00:00,32.32
18/12/2017 17:00:00,30.37
19/12/2017 17:00:00,33.3
20/12/2017 17:00:00,33.3
21/12/2017 17:00:00,33.3
22/12/2017 17:00:00,33.3
28/12/2017 17:00:00,33.3
29/12/2017 17:00:00,34.28
02/01/2018 17:00:00,35.26
03/01/2018 17:00:00,30.37
04/01/2018 17:00:00,30.37
05/01/2018 17:00:00,31.34
08/01/2018 17:00:00,32.32
09/01/2018 17:00:00,29.39
15/01/2018 17:00:00,28.41
16/01/2018 17:00:00,26.45
17/01/2018 17:00:00,27.43
18/01/2018 17:00:00,27.43
19/01/2018 17:00:00,29.39
22/01/2018 17:00:00,28.41
23/01/2018 17:00:00,29.39
24/01/2018 17:00:00,29.39
25/01/2018 17:00:00,28.41
29/01/2018 17:00:00,25.47
30/01/2018 17:00:00,29.39
31/01/2018 17:00:00,29.39
01/02/2018 17:00:00,29.39
02/02/2018 17:00:00,24.49
06/02/2018 17:00:00,28.41
09/02/2018 17:00:00,26.45
12/02/2018 17:00:00,26.45
13/02/2018 17:00:00,27.43
14/02/2018 17:00:00,27.43
15/02/2018 17:00:00,27.43
16/02/2018 17:00:00,27.43
19/02/2018 17:00:00,27.43
20/02/2018 17:00:00,24.49
21/02/2018 17:00:00,27.43
22/02/2018 17:00:00,27.43
26/02/2018 17:00:00,27.43
27/02/2018 17:00:00,24.49
28/02/2018 17:00:00,27.43
01/03/2018 17:00:00,27.43
02/03/2018 17:00:00,27.43
05/03/2018 17:00:00,27.43
06/03/2018 17:00:00,27.43
12/03/2018 17:00:00,27.43
13/03/2018 17:00:00,27.43
15/03/2018 17:00:00,27.43
19/03/2018 17:00:00,26.45
20/03/2018 17:00:00,26.45
22/03/2018 17:00:00,26.45
26/03/2018 17:00:00,26.45
27/03/2018 17:00:00,26.45
29/03/2018 17:00:00,26.45
03/04/2018 17:00:00,26.45
04/04/2018 17:00:00,24.49
05/04/2018 17:00:00,27.43
06/04/2018 17:00:00,27.43
09/04/2018 17:00:00,26.45
10/04/2018 17:00:00,26.45
11/04/2018 17:00:00,29.39
12/04/2018 17:00:00,28.41
13/04/2018 17:00:00,27.43
17/04/2018 17:00:00,26.45
18/04/2018 17:00:00,27.43
19/04/2018 17:00:00,20.57
20/04/2018 17:00:00,26.45
23/04/2018 17:00:00,27.43
24/04/2018 17:00:00,27.43
25/04/2018 17:00:00,27.43
26/04/2018 17:00:00,27.43
30/04/2018 17:00:00,28.41
02/05/2018 17:00:00,28.41
03/05/2018 17:00:00,23.51
04/05/2018 17:00:00,27.43
07/05/2018 17:00:00,21.55
08/05/2018 17:00:00,22.53
10/05/2018 17:00:00,26.45
11/05/2018 17:00:00,27.43
14/05/2018 17:00:00,27.43
15/05/2018 17:00:00,27.43
16/05/2018 17:00:00,29.39
18/05/2018 17:00:00,29.39
21/05/2018 17:00:00,22.53
22/05/2018 17:00:00,28.41
25/05/2018 17:00:00,29.39
28/05/2018 17:00:00,24.49
29/05/2018 17:00:00,29.39
31/05/2018 17:00:00,30.37
01/06/2018 17:00:00,29.39
04/06/2018 17:00:00,29.39
05/06/2018 17:00:00,29.39
06/06/2018 17:00:00,29.39
12/06/2018 17:00:00,27.43
13/06/2018 17:00:00,29.39
18/06/2018 17:00:00,28.41
19/06/2018 17:00:00,24.49
21/06/2018 17:00:00,22.53
22/06/2018 17:00:00,21.55
25/06/2018 17:00:00,28.41
26/06/2018 17:00:00,29.39
27/06/2018 17:00:00,29.39
28/06/2018 17:00:00,29.39
03/07/2018 17:00:00,29.39
05/07/2018 17:00:00,28.41
06/07/2018 17:00:00,28.41
09/07/2018 17:00:00,28.41
10/07/2018 17:00:00,28.41
11/07/2018 17:00:00,25.47
12/07/2018 17:00:00,27.43
13/07/2018 17:00:00,28.41
17/07/2018 17:00:00,22.53
18/07/2018 17:00:00,22.53
19/07/2018 17:00:00,28.41
20/07/2018 17:00:00,28.41
23/07/2018 17:00:00,28.41
24/07/2018 17:00:00,26.45
25/07/2018 17:00:00,27.43
26/07/2018 17:00:00,23.51
27/07/2018 17:00:00,26.45
30/07/2018 17:00:00,27.43
31/07/2018 17:00:00,23.51
01/08/2018 17:00:00,23.51
03/08/2018 17:00:00,28.41
06/08/2018 17:00:00,27.43
07/08/2018 17:00:00,28.41
10/08/2018 17:00:00,27.43
13/08/2018 17:00:00,28.41
14/08/2018 17:00:00,26.45
15/08/2018 17:00:00,27.43
16/08/2018 17:00:00,23.51
17/08/2018 17:00:00,23.51
20/08/2018 17:00:00,25.47
21/08/2018 17:00:00,27.43
22/08/2018 17:00:00,24.49
23/08/2018 17:00:00,24.49
24/08/2018 17:00:00,24.49
27/08/2018 17:00:00,25.47
28/08/2018 17:00:00,28.41
29/08/2018 17:00:00,23.51
30/08/2018 17:00:00,26.45
31/08/2018 17:00:00,28.41
04/09/2018 17:00:00,26.45
05/09/2018 17:00:00,25.47
06/09/2018 17:00:00,28.41
07/09/2018 17:00:00,27.43
10/09/2018 17:00:00,27.43
11/09/2018 17:00:00,28.41
12/09/2018 17:00:00,23.51
13/09/2018 17:00:00,23.51
14/09/2018 17:00:00,28.41
17/09/2018 17:00:00,27.43
18/09/2018 17:00:00,27.43
19/09/2018 17:00:00,28.41
20/09/2018 17:00:00,28.41
21/09/2018 17:00:00,27.43
25/09/2018 17:00:00,29.39
26/09/2018 17:00:00,27.43
27/09/2018 17:00:00,29.39
28/09/2018 17:00:00,29.39
01/10/2018 17:00:00,28.41
02/10/2018 17:00:00,29.39
08/10/2018 17:00:00,29.39
09/10/2018 17:00:00,28.41
11/10/2018 17:00:00,29.39
16/10/2018 17:00:00,29.39
17/10/2018 17:00:00,24.49
18/10/2018 17:00:00,27.43
23/10/2018 17:00:00,29.39
24/10/2018 17:00:00,24.49
25/10/2018 17:00:00,24.49
26/10/2018 17:00:00,27.43
29/10/2018 17:00:00,27.43
30/10/2018 17:00:00,24.49
31/10/2018 17:00:00,24.49
01/11/2018 17:00:00,24.49
02/11/2018 17:00:00,28.41
05/11/2018 17:00:00,28.41
06/11/2018 17:00:00,28.41
09/11/2018 17:00:00,26.45
12/11/2018 17:00:00,29.39
13/11/2018 17:00:00,28.41
14/11/2018 17:00:00,29.39
19/11/2018 17:00:00,29.39
20/11/2018 17:00:00,24.49
22/11/2018 17:00:00,24.49
23/11/2018 17:00:00,26.45
27/11/2018 17:00:00,28.41
28/11/2018 17:00:00,29.39
29/11/2018 17:00:00,29.39
03/12/2018 17:00:00,29.39
04/12/2018 17:00:00,29.39
06/12/2018 17:00:00,29.39
07/12/2018 17:00:00,29.39
11/12/2018 17:00:00,29.39
12/12/2018 17:00:00,29.39
13/12/2018 17:00:00,28.41
18/12/2018 17:00:00,29.39
21/12/2018 17:00:00,29.39
31/12/2018 17:00:00,29.39
10/01/2019 17:00:00,29.39
11/01/2019 17:00:00,28.41
14/01/2019 17:00:00,29.39
15/01/2019 17:00:00,29.39
16/01/2019 17:00:00,29.39
21/01/2019 17:00:00,29.39
22/01/2019 17:00:00,29.39
24/01/2019 17:00:00,29.39
25/01/2019 17:00:00,29.39
28/01/2019 17:00:00,23.51
29/01/2019 17:00:00,27.43
30/01/2019 17:00:00,26.45
31/01/2019 17:00:00,28.41
04/02/2019 17:00:00,28.41
05/02/2019 17:00:00,26.45
06/02/2019 17:00:00,28.41
07/02/2019 17:00:00,25.47
08/02/2019 17:00:00,28.41
11/02/2019 17:00:00,25.47
12/02/2019 17:00:00,27.43
13/02/2019 17:00:00,28.41
14/02/2019 17:00:00,26.45
15/02/2019 17:00:00,28.41
19/02/2019 17:00:00,28.41
20/02/2019 17:00:00,28.41
21/02/2019 17:00:00,28.41
25/02/2019 17:00:00,26.45
26/02/2019 17:00:00,28.41
27/02/2019 17:00:00,28.41
28/02/2019 17:00:00,27.43
01/03/2019 17:00:00,28.41
05/03/2019 17:00:00,25.47
06/03/2019 17:00:00,27.43
08/03/2019 17:00:00,27.43
11/03/2019 17:00:00,27.43
12/03/2019 17:00:00,25.47
13/03/2019 17:00:00,28.41
14/03/2019 17:00:00,28.41
15/03/2019 17:00:00,28.41
18/03/2019 17:00:00,28.41
19/03/2019 17:00:00,27.43
20/03/2019 17:00:00,28.41
29/03/2019 17:00:00,28.41
01/04/2019 17:00:00,28.41
02/04/2019 17:00:00,28.41
04/04/2019 17:00:00,28.41
